STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-09-11,跨市,562060,533,标普红利,276979.26
2025-09-11,跨市,562080,534,自由现金,118037.86
2025-09-11,跨市,562300,535,低碳ETF,9449.5
2025-09-11,跨市,562310,536,300成长,116657.23
2025-09-11,跨市,562320,537,300价值A,9129.55
2025-09-11,跨市,562330,538,500价值,1101.89
2025-09-11,跨市,562340,539,500成长,914.43
2025-09-11,跨市,562350,540,电力,2941.09
2025-09-11,跨市,562360,541,机器人YH,38747.4
2025-09-11,跨市,562380,542,科技引领,9862.89
2025-09-11,跨市,562390,543,中药,6042.9
2025-09-11,跨市,562500,544,机器人,1748818.73
2025-09-11,跨市,562510,545,旅游ETF,146709.5
2025-09-11,跨市,562520,546,1000成长,5256.8
2025-09-11,跨市,562530,547,1000价值,3914.4
2025-09-11,跨市,562550,548,绿电ETF,14891.93
2025-09-11,跨市,562560,549,信息技术,2426.55
2025-09-11,跨市,562570,550,信创ETF,40028.1
2025-09-11,跨市,562580,551,可选消费,2572.33
2025-09-11,跨市,562590,552,半导材料,26566.3
2025-09-11,跨市,562600,553,医疗器械,21793.74
2025-09-11,跨市,562660,554,ZZ2000,16687.4
2025-09-11,跨市,562700,555,汽车零件,5775
2025-09-11,跨市,562800,556,稀有金属,329759.5
2025-09-11,跨市,562810,557,上证增强,6045.1
2025-09-11,跨市,562820,558,集成电路,4613.6
2025-09-11,跨市,562850,559,央企能源,6698.15
2025-09-11,跨市,562860,560,生物疫苗,33489.5
2025-09-11,跨市,562870,561,证券全指,43200.52
2025-09-11,跨市,562880,562,电池基金,158689.96
2025-09-11,跨市,562890,563,A50中证,19405.1
2025-09-11,跨市,562900,564,现代农业,8870.63
2025-09-11,跨市,562910,565,高端制造,14822.73
2025-09-11,跨市,562920,566,信息安全,6106.9
2025-09-11,跨市,562930,567,软件30,18843.7
2025-09-11,跨市,562950,568,消电50,92925.83
2025-09-11,跨市,562960,569,绿色电力,9189.1
2025-09-11,跨市,562970,570,光伏E,67844.8
2025-09-11,跨市,562990,571,碳中和E,108775.6
2025-09-11,跨市,563000,572,中国A50,348345.11
2025-09-11,跨市,563010,573,电信ETF,9018.93
2025-09-11,跨市,563020,574,低波红利,224691
2025-09-11,跨市,563030,575,增强500,10916.9
2025-09-11,跨市,563050,576,科技央企,16120.84
2025-09-11,跨市,563060,577,央企50,4852.7
2025-09-11,跨市,563080,578,中证A50E,161458.84
2025-09-11,跨市,563090,579,上50增强,4084.8
2025-09-11,跨市,563150,580,油气资源,1939.9
2025-09-11,跨市,563180,581,高股息,18142
2025-09-11,跨市,563200,582,2000指数,2345.88
2025-09-11,跨市,563210,583,专精特新,4556.7
2025-09-11,跨市,563220,584,A500富国,950001.37
2025-09-11,跨市,563280,585,A50增强,1120.66
2025-09-11,跨市,563300,586,中证2000,197367.4
2025-09-11,跨市,563320,587,通用航空,96489.2
2025-09-11,跨市,563330,588,A股ETF,2426.06
2025-09-11,跨市,563350,589,中证A50,30199.76
2025-09-11,跨市,563360,590,A500基金,1857198.74
2025-09-11,跨市,563390,591,现金基金,53234.4
2025-09-11,跨市,563500,592,A500华宝,64997.94
2025-09-11,跨市,563520,593,300永赢,76606.5
2025-09-11,跨市,563550,594,增强A500,10955.9
2025-09-11,跨市,563580,595,现金800,114264.8
2025-09-11,跨市,563620,596,现金流全,13104.9
2025-09-11,跨市,563630,597,A500指增,4194.71
2025-09-11,跨市,563650,598,A500中证,11690.9
2025-09-11,跨市,563660,599,A500银河,15308.52
2025-09-11,跨市,563680,600,现金流TF,67495.9
2025-09-11,跨市,563700,601,红利价值,80515
2025-09-11,跨市,563760,602,中银现金,3791.32
2025-09-11,跨市,563770,603,全指现金,4230.7
2025-09-11,跨市,563780,604,现金指数,45402.71
2025-09-11,跨市,563800,605,A500龙头,1427597.81
2025-09-11,跨市,563830,606,现金流基,13789.6
2025-09-11,跨市,563860,607,A500海富,44684.43
2025-09-11,跨市,563880,608,A500添富,352099.64
2025-09-11,跨市,563900,609,现金流,48096.57
2025-09-11,跨市,563990,610,800现金,92557.3
2025-09-11,单市,588000,611,科创50,5338616.82
2025-09-11,单市,588010,612,科创材料,37792.58
2025-09-11,单市,588020,613,科创50E,39779.1
2025-09-11,单市,588030,614,科创指基,434383.81
2025-09-11,单市,588040,615,科创板指,6788.9
2025-09-11,单市,588050,616,科创ETF,882924.13
2025-09-11,单市,588060,617,上证科创,739314
2025-09-11,单市,588070,618,科创万家,6043.7
2025-09-11,单市,588080,619,科创板50,5148762.81
2025-09-11,单市,588090,620,科创板,396007.28
2025-09-11,单市,588100,621,科创信息,15124.87
2025-09-11,单市,588110,622,科创成长,23575.8
2025-09-11,单市,588120,623,科100ETF,97881.1
2025-09-11,单市,588130,624,科创药,3258.26
2025-09-11,单市,588150,625,科创龙头,30343.26
2025-09-11,单市,588160,626,科创新材,40749.6
2025-09-11,单市,588170,627,科创半导,51314.9
2025-09-11,单市,588180,628,科创50基,355935.37
2025-09-11,单市,588190,629,科创100,287561.83
2025-09-11,单市,588200,630,科创芯片,1509989.48
2025-09-11,单市,588210,631,科创100E,37825.4
2025-09-11,单市,588220,632,科创100F,446769.79
2025-09-11,单市,588230,633,科创200,74693.9
2025-09-11,单市,588240,634,科200,24863.3
2025-09-11,单市,588250,635,KC医药,16567.5
2025-09-11,单市,588260,636,科创技术,7974.6
2025-09-11,单市,588270,637,科创200F,3141
2025-09-11,单市,588280,638,科创五零,43612.1
2025-09-11,单市,588290,639,芯片科创,153389.7
2025-09-11,跨市,588300,640,双创ETF,197821.05
2025-09-11,跨市,588310,641,双创基金,7743.75
2025-09-11,跨市,588320,642,双创增强,2682.46
2025-09-11,跨市,588330,643,双创龙头,134773.78
2025-09-11,跨市,588350,644,双创,159654.6
2025-09-11,跨市,588360,645,创创ETF,50188.18
2025-09-11,跨市,588370,646,科创策略,8577.2
2025-09-11,跨市,588380,647,创50ETF,290977
2025-09-11,跨市,588390,648,科创创业,33293.59
2025-09-11,跨市,588400,649,双创50,198960.06
2025-09-11,跨市,588450,650,科创50增,8156.87
2025-09-11,跨市,588460,651,科创增强,48301.4
2025-09-11,跨市,588500,652,科创100Z,7064.7
2025-09-11,跨市,588520,653,科创增,3695.7
2025-09-11,跨市,588660,654,双创五零,7134.4
2025-09-11,跨市,588670,655,科综增强,8979.2
2025-09-11,跨市,588680,656,科100增,4736.1
2025-09-11,跨市,588690,657,科综指增,59563.6
2025-09-11,单市,588700,658,科创生物,27533.62
2025-09-11,单市,588710,659,科半导体,15629.5
2025-09-11,单市,588720,660,中银科创,15474.18
2025-09-11,单市,588730,661,科创AI,115139.63
2025-09-11,单市,588750,662,科创芯50,268922.8
2025-09-11,单市,588760,663,AI科创,343053.2
2025-09-11,单市,588770,664,信息科创,7159.71
2025-09-11,单市,588780,665,芯片设计,37795.1
2025-09-11,单市,588790,666,科创智能,967638.4
2025-09-11,单市,588800,667,科创100C,213987.7
2025-09-11,单市,588810,668,科创板芯,33632.4
2025-09-11,单市,588820,669,科创200E,5540
2025-09-11,单市,588830,670,科创新能,81184.79
2025-09-11,单市,588840,671,50科创,9723.6
2025-09-11,单市,588850,672,科创机械,1677.9
2025-09-11,单市,588860,673,科创医药,13044.47
2025-09-11,单市,588870,674,科创50指,38055.2
2025-09-11,单市,588880,675,科创指数,16836.8
2025-09-11,单市,588890,676,科创芯,75881
2025-09-11,单市,588900,677,科创100N,58378.3
2025-09-11,单市,588910,678,科创价值,22004.91
2025-09-11,单市,588920,679,KC芯片,27843.8
2025-09-11,单市,588930,680,科创板AI,144332.9
2025-09-11,单市,588940,681,科创富国,29842
2025-09-11,单市,588950,682,景顺科创,20972.97
2025-09-11,单市,588960,683,新能科创,20357.98
2025-09-11,单市,588980,684,科创广发,4442
2025-09-11,单市,588990,685,科芯片,31774.54
2025-09-11,单市,589000,686,科创综指,129950.78
2025-09-11,单市,589010,687,科创AI指,19579.3
2025-09-11,单市,589020,688,KC半导体,25821.9
2025-09-11,单市,589050,689,科创E,5496.8
2025-09-11,单市,589060,690,科综东财,7213.79
2025-09-11,单市,589080,691,科创综E,27806.1
2025-09-11,单市,589090,692,KCAI,39193.1
2025-09-11,单市,589100,693,国泰芯片,9877.7
2025-09-11,单市,589180,694,科创材基,1731.8
2025-09-11,单市,589200,695,科200E,11550.7
2025-09-11,单市,589300,696,科综嘉实,8158.25
2025-09-11,单市,589380,697,AI科创指,19169.43
2025-09-11,单市,589500,698,科综工银,19006.4
2025-09-11,单市,589520,699,AI科创板,89110.46
2025-09-11,单市,589550,700,KC价值,3729.55
2025-09-11,单市,589560,701,科创AITF,106135.5
2025-09-11,单市,589580,702,科综价格,1035.48
2025-09-11,单市,589600,703,富国科综,46553.5
2025-09-11,单市,589630,704,科综国泰,35762.9
2025-09-11,单市,589660,705,综指科创,42153
2025-09-11,单市,589680,706,科创综Z,118994.37
2025-09-11,单市,589700,707,成长科创,2229.1
2025-09-11,单市,589720,708,科创新药,37682.3
2025-09-11,单市,589770,709,科创全指,31856.92
2025-09-11,单市,589800,710,科创综合,140398.82
2025-09-11,单市,589850,711,科创东财,31605.7
2025-09-11,单市,589860,712,天弘科综,28222.4
2025-09-11,单市,589880,713,科创综,56999.6
2025-09-11,单市,589890,714,景顺科综,47498.7
2025-09-11,单市,589900,715,博时科综,55890.82
2025-09-11,单市,589980,716,科基100,21612.2
2025-09-11,单市,589990,717,科创板综,19809
