STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-01-20,跨市,563200,532,2000指数,3345.88
2025-01-20,跨市,563220,533,A500富国,1769901.37
2025-01-20,跨市,563280,534,A50增强,1420.66
2025-01-20,跨市,563300,535,中证2000,326117.4
2025-01-20,跨市,563330,536,A股ETF,3596.06
2025-01-20,跨市,563350,537,中证A50,108599.76
2025-01-20,跨市,563360,538,A500基金,1721898.74
2025-01-20,跨市,563500,539,A500华宝,216797.94
2025-01-20,跨市,563520,540,300永赢,157606.5
2025-01-20,跨市,563800,541,A500龙头,2162297.81
2025-01-20,跨市,563880,542,A500添富,1007299.64
2025-01-20,单市,588000,543,科创50,8903066.82
2025-01-20,单市,588010,544,科创材料,67292.58
2025-01-20,单市,588020,545,科创50E,25179.1
2025-01-20,单市,588030,546,科创指基,819283.81
2025-01-20,单市,588050,547,科创ETF,1363924.13
2025-01-20,单市,588060,548,上证科创,1005114
2025-01-20,单市,588070,549,科创万家,9843.7
2025-01-20,单市,588080,550,科创板50,5909862.81
2025-01-20,单市,588090,551,科创板,478587.28
2025-01-20,单市,588100,552,科创信息,28074.87
2025-01-20,单市,588110,553,科创成长,17575.8
2025-01-20,单市,588120,554,科100ETF,159081.1
2025-01-20,单市,588150,555,科创龙头,45793.26
2025-01-20,单市,588160,556,科创新材,28599.6
2025-01-20,单市,588180,557,科创50基,543185.37
2025-01-20,单市,588190,558,科创100,494561.83
2025-01-20,单市,588200,559,科创芯片,1525289.48
2025-01-20,单市,588210,560,科创100E,36325.4
2025-01-20,单市,588220,561,科创100F,655369.79
2025-01-20,单市,588230,562,科创200,36593.9
2025-01-20,单市,588260,563,科创技术,12774.6
2025-01-20,单市,588280,564,科创五零,79612.1
2025-01-20,单市,588290,565,芯片科创,172389.7
2025-01-20,跨市,588300,566,双创ETF,330121.05
2025-01-20,跨市,588310,567,双创基金,15183.75
2025-01-20,跨市,588320,568,双创增强,3882.46
2025-01-20,跨市,588330,569,双创龙头,237373.78
2025-01-20,跨市,588350,570,双创,182054.6
2025-01-20,跨市,588360,571,创创ETF,82388.18
2025-01-20,跨市,588370,572,科创策略,16077.2
2025-01-20,跨市,588380,573,创50ETF,458377
2025-01-20,跨市,588390,574,科创创业,44093.59
2025-01-20,跨市,588400,575,双创50,343860.06
2025-01-20,跨市,588450,576,科创50增,10856.87
2025-01-20,跨市,588460,577,科创增强,57301.4
2025-01-20,跨市,588500,578,科创100Z,18164.7
2025-01-20,跨市,588680,579,科100增,5036.1
2025-01-20,单市,588700,580,科创生物,34783.62
2025-01-20,单市,588750,581,科创芯50,134522.8
2025-01-20,单市,588780,582,芯片设计,11795.1
2025-01-20,单市,588790,583,科创智能,17469.2
2025-01-20,单市,588800,584,科创100C,520987.7
2025-01-20,单市,588810,585,科创板芯,8432.4
2025-01-20,单市,588820,586,科创200E,6740
2025-01-20,单市,588830,587,科创新能,33184.79
2025-01-20,单市,588860,588,科创医药,41644.47
2025-01-20,单市,588880,589,科创指数,46836.8
2025-01-20,单市,588890,590,科创芯,24281
2025-01-20,单市,588900,591,科创100N,40078.3
2025-01-20,单市,588930,592,科创板AI,10732.9
2025-01-20,单市,588990,593,科芯片,15574.54
