STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2024-08-02,单市,588260,532,科创技术,10674.6
2024-08-02,单市,588280,533,科创五零,46012.1
2024-08-02,单市,588290,534,芯片科创,86639.7
2024-08-02,跨市,588300,535,双创ETF,262321.05
2024-08-02,跨市,588310,536,双创基金,6543.75
2024-08-02,跨市,588320,537,双创增强,1482.46
2024-08-02,跨市,588330,538,双创龙头,185373.78
2024-08-02,跨市,588350,539,双创,181654.6
2024-08-02,跨市,588360,540,创创ETF,91908.18
2024-08-02,跨市,588370,541,科创策略,19577.2
2024-08-02,跨市,588380,542,创50ETF,400777
2024-08-02,跨市,588390,543,科创创业,47693.59
2024-08-02,跨市,588400,544,双创50,351660.06
2024-08-02,跨市,588450,545,科创50增,9956.87
2024-08-02,跨市,588460,546,科创增强,55351.4
2024-08-02,跨市,588500,547,科创100Z,2064.7
2024-08-02,跨市,588680,548,科100增,5636.1
2024-08-02,单市,588700,549,科创生物,11033.62
2024-08-02,单市,588800,550,科创100C,427987.7
2024-08-02,单市,588880,551,科创指数,49236.8
2024-08-02,单市,588890,552,科创芯,5081
2024-08-02,单市,588900,553,科创100N,38278.3
